time,seconds_elapsed,z,y,x
1712835432933764400,13.792764404296875,-3.5164403915405273,-5.919936656951904,2.062563180923462
1712835432953764400,13.812764404296875,-4.114256858825684,-6.648608207702637,2.502915859222412
1712835432973764400,13.832764404296874,-5.047196388244629,-5.786288261413574,-2.775453805923462
1712835432993764400,13.852764404296876,-4.681113243103027,-5.835203170776367,-2.82069993019104
1712835433013764400,13.872764404296875,-2.855970859527588,-0.38541221618652344,-11.210908889770508
1712835433033764400,13.892764404296875,-2.318871021270752,1.2187395095825195,-9.76543140411377
1712835433053764400,13.912764404296874,-2.1832945346832275,4.361260414123535,-7.731174945831299
1712835433073764400,13.932764404296876,-1.4195427894592285,4.280241966247559,-7.318566799163818
1712835433093764400,13.952764404296875,-5.21599006652832,6.092827796936035,11.264232635498047
1712835433113764400,13.972764404296875,0.36582231521606445,5.759238243103027,26.006980895996094
1712835433133764400,13.992764404296874,5.850302219390869,2.4427738189697266,16.2115478515625
1712835433153764400,14.012764404296876,4.712128639221191,3.382068634033203,6.9434285163879395
1712835433173764400,14.032764404296875,3.4426207542419434,4.3632612228393555,2.8711109161376953
1712835433193764400,14.052764404296875,3.3789587020874023,4.383203506469727,2.7018959522247314
1712835433213764600,14.0727646484375,0.03570842742919922,2.705524444580078,-3.1350514888763428
1712835433233764600,14.0927646484375,-1.6043813228607178,1.4490270614624023,-0.7594236135482788
1712835433253764600,14.1127646484375,-0.42081713676452637,-0.9862184524536133,1.254007339477539
1712835433273764600,14.1327646484375,0.5947668552398682,-2.3889312744140625,1.7501578330993652
1712835433293764600,14.1527646484375,0.42089104652404785,-2.398305892944336,1.6305558681488037
1712835433313764400,14.172764404296874,-0.7541677951812744,-1.8368558883666992,-0.0271456241607666
1712835433333764400,14.192764404296875,-1.1858017444610596,-1.7659568786621094,-0.8842825889587402
1712835433353764400,14.212764404296875,-1.6023736000061035,-2.073495388031006,-1.251875877380371
1712835433373764400,14.232764404296875,-1.4288774728775024,-1.981440544128418,-1.1941397190093994
1712835433393764400,14.252764404296874,-1.284665822982788,-0.8653402328491211,-0.7976846694946289
